A,B,C,D,E,F
Cherry,Y,43.99361310081195,3.0,112.23352577681736,0.0
Date,Y,47.083062502067236,3.0,107.23272050095268,
Banana,Y,43.98293387770603,1.0,87.09760490789752,1.0
Date,X,68.52278184508938,3.0,107.22791211016828,
Date,Z,49.86502775262066,3.0,130.76073132931938,0.0
Date,X,68.52278184508938,3.0,107.22791211016828,
Banana,Z,58.225449121031886,3.0,131.29287311628013,1.0
Banana,Z,37.791563500289776,5.0,47.60509791820511,1.0
Banana,Y,52.08863595004755,2.0,116.43805008750448,
Date,X,30.403298761202244,2.0,101.74094136476343,0.0
Banana,Z,37.791563500289776,5.0,47.60509791820511,1.0
Banana,Y,51.96861235869123,4.0,101.83521553071004,1.0
Date,X,57.38466579995411,1.0,60.248621707982146,1.0
Apple,Y,51.7136828118997,4.0,95.60656224324975,
Cherry,Z,48.843517176117594,2.0,107.14225143023492,
Apple,Y,999.0,1.0,129.55788089483033,0.0
Cherry,Z,35.214780096325725,,89.63459563452705,
Date,Z,42.801557916052914,5.0,83.83012794213624,1.0
nan,nan,45.393612290402125,3.0,89.96485912830927,0.0
Cherry,Y,60.57122226218915,4.0,118.30804235404148,1.0
Apple,nan,53.43618289568462,,-999.0,1.0
Date,Y,32.36959844637266,3.0,89.40479592465923,
Cherry,Y,53.24083969394795,3.0,110.26534866226712,0.0
nan,nan,46.149177195836835,1.0,101.9415509869608,
nan,nan,43.23077999694041,3.0,119.37289981065778,
